index,ID,UMAP1,UMAP2,Cluster,center_x,center_y
5830,A_PuertoRico_8_1934_PA_370_1699,8.105202,8.022196,2,7.066384,8.303909
5831,A_PuertoRico_8_1934_PA_370_1716,8.341763,8.871078,2,7.066384,8.303909
5832,A_PuertoRico_8_1934_PA_370_1726,7.800109,7.468987,2,7.066384,8.303909
5833,A_PuertoRico_8_1934_PA_370_1745,7.9460754,7.4428043,2,7.066384,8.303909
5834,A_PuertoRico_8_1934_PA_370_1748,8.108531,7.9438167,2,7.066384,8.303909
5835,A_PuertoRico_8_1934_PA_370_1789,7.7544284,8.092934,2,7.066384,8.303909
5836,A_PuertoRico_8_1934_PA_370_1797,7.8183904,7.5036597,2,7.066384,8.303909
5837,A_PuertoRico_8_1934_PA_370_1798,7.684976,7.666364,2,7.066384,8.303909
5838,A_PuertoRico_8_1934_PA_370_1799,8.02351,7.7988057,2,7.066384,8.303909
5839,A_PuertoRico_8_1934_PA_370_1808,8.109725,9.240935,2,7.066384,8.303909
5840,A_PuertoRico_8_1934_PA_370_1832,7.7660894,7.6168985,2,7.066384,8.303909
5841,A_PuertoRico_8_1934_PA_370_1842,7.735002,7.5839167,2,7.066384,8.303909
5842,A_PuertoRico_8_1934_PA_370_1844,8.190686,8.255954,2,7.066384,8.303909
5843,A_PuertoRico_8_1934_PA_370_1847,7.5372,7.6896133,2,7.066384,8.303909
5844,A_PuertoRico_8_1934_PA_370_1850,7.8165655,7.5385942,2,7.066384,8.303909
5845,A_PuertoRico_8_1934_PA_370_1868,7.6977487,7.4935884,2,7.066384,8.303909
5846,A_PuertoRico_8_1934_PA_370_1879,8.299072,8.217925,2,7.066384,8.303909
5847,A_PuertoRico_8_1934_PA_370_1940,7.409028,8.06552,2,7.066384,8.303909
5848,A_PuertoRico_8_1934_PA_370_1951,7.557134,7.6645417,2,7.066384,8.303909
5849,A_PuertoRico_8_1934_PA_370_1978,8.068728,8.509112,2,7.066384,8.303909
5850,A_PuertoRico_8_1934_PA_370_2017,7.298995,8.149375,2,7.066384,8.303909
5851,A_PuertoRico_8_1934_PA_370_2132,7.9599004,7.7346644,2,7.066384,8.303909
5852,A_PuertoRico_8_1934_PA_370_414,7.9761047,8.101634,2,7.066384,8.303909
5853,A_PuertoRico_8_1934_PA_370_417,7.8672423,8.229766,2,7.066384,8.303909
5854,A_PuertoRico_8_1934_PA_370_464,8.160061,8.13275,2,7.066384,8.303909
5855,A_PuertoRico_8_1934_PA_371_1774,2.5329769,6.5550985,0,2.9160502,6.9480243
5856,A_PuertoRico_8_1934_PA_371_1949,1.917893,5.818289,0,2.9160502,6.9480243
5857,A_PuertoRico_8_1934_PA_372_1751,7.2152996,7.2721434,2,7.066384,8.303909
5858,A_PuertoRico_8_1934_PA_372_1815,7.214616,7.21526,2,7.066384,8.303909
5859,A_PuertoRico_8_1934_PA_372_1842,6.830151,7.5879297,2,7.066384,8.303909
5860,A_PuertoRico_8_1934_PA_372_1875,6.8279943,7.398513,2,7.066384,8.303909
5861,A_PuertoRico_8_1934_PA_372_1983,4.3739367,7.0119514,0,2.9160502,6.9480243
5862,A_PuertoRico_8_1934_PA_374_1122,3.1758091,6.227232,0,2.9160502,6.9480243
5863,A_PuertoRico_8_1934_PA_374_1775,1.8115829,7.428581,0,2.9160502,6.9480243
5864,A_PuertoRico_8_1934_PA_374_1807,3.5880785,6.521645,0,2.9160502,6.9480243
5865,A_PuertoRico_8_1934_PA_374_1809,2.3532329,6.946127,0,2.9160502,6.9480243
5866,A_PuertoRico_8_1934_PA_374_1874,2.9540203,6.1559267,0,2.9160502,6.9480243
5867,A_PuertoRico_8_1934_PA_374_413,3.0214374,6.4901857,0,2.9160502,6.9480243
5868,A_PuertoRico_8_1934_PA_375_1749,2.289749,6.9835935,0,2.9160502,6.9480243
5869,A_PuertoRico_8_1934_PA_375_1756,1.9246426,6.586767,0,2.9160502,6.9480243
5870,A_PuertoRico_8_1934_PA_375_1761,2.290543,7.211861,0,2.9160502,6.9480243
5871,A_PuertoRico_8_1934_PA_376_1699,7.642379,7.740317,2,7.066384,8.303909
5872,A_PuertoRico_8_1934_PA_376_1726,7.505151,7.5345154,2,7.066384,8.303909
5873,A_PuertoRico_8_1934_PA_376_1745,7.5178604,7.5130267,2,7.066384,8.303909
5874,A_PuertoRico_8_1934_PA_376_1751,7.422201,7.4300704,2,7.066384,8.303909
5875,A_PuertoRico_8_1934_PA_376_1789,7.5328293,7.8105984,2,7.066384,8.303909
5876,A_PuertoRico_8_1934_PA_376_1794,7.4991665,7.6557884,2,7.066384,8.303909
5877,A_PuertoRico_8_1934_PA_376_1797,7.5518756,7.499876,2,7.066384,8.303909
5878,A_PuertoRico_8_1934_PA_376_1803,7.3979306,7.451879,2,7.066384,8.303909
5879,A_PuertoRico_8_1934_PA_376_1832,7.4965153,7.6149235,2,7.066384,8.303909
5880,A_PuertoRico_8_1934_PA_376_1850,7.5224442,7.585724,2,7.066384,8.303909
5881,A_PuertoRico_8_1934_PA_376_1873,7.3711004,7.846613,2,7.066384,8.303909
5882,A_PuertoRico_8_1934_PA_376_1901,7.493568,7.640842,2,7.066384,8.303909
5883,A_PuertoRico_8_1934_PA_376_398,7.419806,7.4626646,2,7.066384,8.303909
5884,A_PuertoRico_8_1934_PA_376_400,7.4423027,7.508278,2,7.066384,8.303909
5885,A_PuertoRico_8_1934_PA_376_440,7.4770527,7.563753,2,7.066384,8.303909
5886,A_PuertoRico_8_1934_PA_376_625,7.5055795,7.556225,2,7.066384,8.303909
5887,A_PuertoRico_8_1934_PA_377_1573,2.5979893,6.541867,0,2.9160502,6.9480243
5888,A_PuertoRico_8_1934_PA_377_1668,2.6595376,6.5387044,0,2.9160502,6.9480243
5889,A_PuertoRico_8_1934_PA_377_1717,2.5397503,6.682215,0,2.9160502,6.9480243
5890,A_PuertoRico_8_1934_PA_377_1809,2.520336,6.769545,0,2.9160502,6.9480243
5891,A_PuertoRico_8_1934_PA_377_1814,2.5404537,6.0378194,0,2.9160502,6.9480243
5892,A_PuertoRico_8_1934_PA_377_1845,2.5648935,6.663292,0,2.9160502,6.9480243
5893,A_PuertoRico_8_1934_PA_377_1880,2.5352216,6.606156,0,2.9160502,6.9480243
5894,A_PuertoRico_8_1934_PA_377_1946,2.8046339,6.3604016,0,2.9160502,6.9480243
5895,A_PuertoRico_8_1934_PA_378_1537,4.4749956,6.4025283,0,2.9160502,6.9480243
5896,A_PuertoRico_8_1934_PA_378_1783,4.4141464,6.3815737,0,2.9160502,6.9480243
5897,A_PuertoRico_8_1934_PA_378_1784,4.4358153,6.3971148,0,2.9160502,6.9480243
5898,A_PuertoRico_8_1934_PA_378_1824,4.54391,6.4469614,0,2.9160502,6.9480243
5899,A_PuertoRico_8_1934_PA_378_1843,4.373818,6.6313753,0,2.9160502,6.9480243
5900,A_PuertoRico_8_1934_PA_378_1883,4.5181065,6.4623804,0,2.9160502,6.9480243
5901,A_PuertoRico_8_1934_PA_378_1896,4.443462,6.479813,0,2.9160502,6.9480243
5902,A_PuertoRico_8_1934_PA_379_1776,1.1610289,5.3762493,6,1.529427,3.9975543
5903,A_PuertoRico_8_1934_PA_380_1721,6.946518,6.8171163,2,7.066384,8.303909
5904,A_PuertoRico_8_1934_PA_380_1803,6.9514303,6.8418436,2,7.066384,8.303909
5905,A_PuertoRico_8_1934_PA_380_1919,6.752483,8.076411,2,7.066384,8.303909
5906,A_PuertoRico_8_1934_PA_381_1844,8.192842,8.64819,2,7.066384,8.303909
5907,A_PuertoRico_8_1934_PA_381_1845,2.1382072,7.186593,0,2.9160502,6.9480243
5908,A_PuertoRico_8_1934_PA_381_2008,7.2486243,9.120654,2,7.066384,8.303909
5909,A_PuertoRico_8_1934_PA_382_1726,7.524658,7.2158227,2,7.066384,8.303909
5910,A_PuertoRico_8_1934_PA_382_1738,7.5032716,7.3398347,2,7.066384,8.303909
5911,A_PuertoRico_8_1934_PA_382_1745,7.624003,7.394347,2,7.066384,8.303909
5912,A_PuertoRico_8_1934_PA_382_1752,7.8438907,7.095859,2,7.066384,8.303909
5913,A_PuertoRico_8_1934_PA_382_1789,7.6451945,7.946118,2,7.066384,8.303909
5914,A_PuertoRico_8_1934_PA_382_1850,7.659412,7.3189645,2,7.066384,8.303909
5915,A_PuertoRico_8_1934_PA_382_1866,7.0183287,7.792324,2,7.066384,8.303909
5916,A_PuertoRico_8_1934_PA_382_1873,7.5370345,7.3354125,2,7.066384,8.303909
5917,A_PuertoRico_8_1934_PA_382_1990,7.5504956,7.5085144,2,7.066384,8.303909
5918,A_PuertoRico_8_1934_PA_382_414,7.8098655,7.3360524,2,7.066384,8.303909
5919,A_PuertoRico_8_1934_PA_382_441,7.777131,7.1521378,2,7.066384,8.303909
5920,A_PuertoRico_8_1934_PA_382_476,7.7979236,7.0997076,2,7.066384,8.303909
5921,A_PuertoRico_8_1934_PA_383_1717,2.38294,6.7961545,0,2.9160502,6.9480243
5922,A_PuertoRico_8_1934_PA_383_1739,2.560307,6.826354,0,2.9160502,6.9480243
5923,A_PuertoRico_8_1934_PA_383_1809,2.425208,6.8543086,0,2.9160502,6.9480243
5924,A_PuertoRico_8_1934_PA_383_1845,2.448448,6.7993073,0,2.9160502,6.9480243
5925,A_PuertoRico_8_1934_PA_383_411,2.4337814,6.7185135,0,2.9160502,6.9480243
5926,A_PuertoRico_8_1934_PA_383_418,2.4241421,6.7382097,0,2.9160502,6.9480243
5927,A_PuertoRico_8_1934_PA_384_1744,3.8218417,6.3839192,0,2.9160502,6.9480243
5928,A_PuertoRico_8_1934_PA_384_1774,2.5517411,6.4960723,0,2.9160502,6.9480243
5929,A_PuertoRico_8_1934_PA_384_549,3.657901,6.4279656,0,2.9160502,6.9480243
5930,A_PuertoRico_8_1934_PA_385_1776,1.0027343,5.250128,6,1.529427,3.9975543
5931,A_PuertoRico_8_1934_PA_385_1802,1.1804758,5.0744176,6,1.529427,3.9975543
5932,A_PuertoRico_8_1934_PA_386_1756,1.7816274,6.255883,0,2.9160502,6.9480243
5933,A_PuertoRico_8_1934_PA_386_1803,6.881508,6.89062,2,7.066384,8.303909
5934,A_PuertoRico_8_1934_PA_386_1926,1.769366,6.2428956,0,2.9160502,6.9480243
5935,A_PuertoRico_8_1934_PA_387_1716,8.321349,8.963219,2,7.066384,8.303909
5936,A_PuertoRico_8_1934_PA_387_1732,7.4906096,7.11422,2,7.066384,8.303909
5937,A_PuertoRico_8_1934_PA_387_1865,6.9793158,7.354046,2,7.066384,8.303909
5938,A_PuertoRico_8_1934_PA_387_414,7.799975,8.189906,2,7.066384,8.303909
5939,A_PuertoRico_8_1934_PA_388_1765,2.3773468,4.6433773,6,1.529427,3.9975543
5940,A_PuertoRico_8_1934_PA_389_1729,1.870965,7.3026476,0,2.9160502,6.9480243
5941,A_PuertoRico_8_1934_PA_389_1774,2.4461482,6.578383,0,2.9160502,6.9480243
5942,A_PuertoRico_8_1934_PA_389_1801,1.9146521,7.4393096,0,2.9160502,6.9480243
5943,A_PuertoRico_8_1934_PA_389_1813,1.9347277,7.426797,0,2.9160502,6.9480243
5944,A_PuertoRico_8_1934_PA_389_1828,1.9668223,7.4892783,0,2.9160502,6.9480243
5945,A_PuertoRico_8_1934_PA_389_1861,1.8275672,7.498521,0,2.9160502,6.9480243
5946,A_PuertoRico_8_1934_PA_389_1924,1.9579936,7.4958653,0,2.9160502,6.9480243
5947,A_PuertoRico_8_1934_PA_389_1925,1.8094772,7.3197365,0,2.9160502,6.9480243
5948,A_PuertoRico_8_1934_PA_389_2074,1.9433941,8.0685425,0,2.9160502,6.9480243
5949,A_PuertoRico_8_1934_PA_389_2102,2.0651789,7.32542,0,2.9160502,6.9480243
5950,A_PuertoRico_8_1934_PA_390_1346,8.284528,8.782537,2,7.066384,8.303909
5951,A_PuertoRico_8_1934_PA_390_1660,8.196685,8.793279,2,7.066384,8.303909
5952,A_PuertoRico_8_1934_PA_390_1667,8.322207,8.997398,2,7.066384,8.303909
5953,A_PuertoRico_8_1934_PA_390_1706,8.193678,8.496586,2,7.066384,8.303909
5954,A_PuertoRico_8_1934_PA_390_1716,8.314054,8.941603,2,7.066384,8.303909
5955,A_PuertoRico_8_1934_PA_390_1789,7.4419866,8.142954,2,7.066384,8.303909
5956,A_PuertoRico_8_1934_PA_390_1803,7.7445536,8.2616825,2,7.066384,8.303909
5957,A_PuertoRico_8_1934_PA_390_1808,8.187772,9.106082,2,7.066384,8.303909
5958,A_PuertoRico_8_1934_PA_390_1819,7.892542,8.363904,2,7.066384,8.303909
5959,A_PuertoRico_8_1934_PA_390_1844,8.286332,8.608616,2,7.066384,8.303909
5960,A_PuertoRico_8_1934_PA_390_1847,7.0116315,7.366078,2,7.066384,8.303909
5961,A_PuertoRico_8_1934_PA_390_1866,6.5754843,8.396674,2,7.066384,8.303909
5962,A_PuertoRico_8_1934_PA_390_1873,7.4096613,8.361777,2,7.066384,8.303909
5963,A_PuertoRico_8_1934_PA_390_1879,8.368833,8.542134,2,7.066384,8.303909
5964,A_PuertoRico_8_1934_PA_390_1891,7.879857,8.359978,2,7.066384,8.303909
5965,A_PuertoRico_8_1934_PA_390_1916,5.752434,8.402475,2,7.066384,8.303909
5966,A_PuertoRico_8_1934_PA_390_1974,8.2520485,9.34939,2,7.066384,8.303909
5967,A_PuertoRico_8_1934_PA_390_1990,7.129282,8.513506,2,7.066384,8.303909
5968,A_PuertoRico_8_1934_PA_390_414,7.8225756,8.312783,2,7.066384,8.303909
5969,A_PuertoRico_8_1934_PA_391_1745,8.0329,7.7130957,2,7.066384,8.303909
5970,A_PuertoRico_8_1934_PA_391_1746,5.79227,7.498418,2,7.066384,8.303909
5971,A_PuertoRico_8_1934_PA_391_1748,8.0516815,8.13979,2,7.066384,8.303909
5972,A_PuertoRico_8_1934_PA_391_1752,8.12305,7.6307135,2,7.066384,8.303909
5973,A_PuertoRico_8_1934_PA_391_1833,5.785537,7.7363925,2,7.066384,8.303909
5974,A_PuertoRico_8_1934_PA_391_1952,5.964581,7.8872204,2,7.066384,8.303909
5975,A_PuertoRico_8_1934_PA_392_1749,2.2900972,7.0331445,0,2.9160502,6.9480243
5976,A_PuertoRico_8_1934_PA_393_1756,1.834907,6.702179,0,2.9160502,6.9480243
5977,A_PuertoRico_8_1934_PA_393_1929,5.795889,8.561535,2,7.066384,8.303909
5978,A_PuertoRico_8_1934_PA_393_1974,8.133635,9.491873,2,7.066384,8.303909
5979,A_PuertoRico_8_1934_PA_393_2085,8.086596,9.356978,2,7.066384,8.303909
5980,A_PuertoRico_8_1934_PA_394_1632,5.6683207,7.5412693,2,7.066384,8.303909
5981,A_PuertoRico_8_1934_PA_394_1706,8.269611,7.6281123,2,7.066384,8.303909
5982,A_PuertoRico_8_1934_PA_394_1746,5.732497,7.4437222,2,7.066384,8.303909
5983,A_PuertoRico_8_1934_PA_394_1752,5.6381965,7.5812874,2,7.066384,8.303909
5984,A_PuertoRico_8_1934_PA_394_1869,5.5676284,7.5482497,2,7.066384,8.303909
5985,A_PuertoRico_8_1934_PA_394_435,5.6893954,7.4707093,2,7.066384,8.303909
5986,A_PuertoRico_8_1934_PA_394_441,5.6091914,7.538226,2,7.066384,8.303909
5987,A_PuertoRico_8_1934_PA_396_1776,1.1394762,5.393307,6,1.529427,3.9975543
5988,A_PuertoRico_8_1934_PA_398_1774,2.4424472,6.5695987,0,2.9160502,6.9480243
5989,A_PuertoRico_8_1934_PA_398_1792,2.0609243,6.905946,0,2.9160502,6.9480243
5990,A_PuertoRico_8_1934_PA_400_1774,2.4804862,6.5556383,0,2.9160502,6.9480243
5991,A_PuertoRico_8_1934_PA_402_1745,7.839588,7.5474644,2,7.066384,8.303909
5992,A_PuertoRico_8_1934_PA_402_1746,6.051689,7.5510683,2,7.066384,8.303909
5993,A_PuertoRico_8_1934_PA_402_2016,6.2208586,7.848321,2,7.066384,8.303909
5994,A_PuertoRico_8_1934_PA_403_1731,2.0241382,5.5429664,6,1.529427,3.9975543
5995,A_PuertoRico_8_1934_PA_404_1705,3.8124063,6.5202694,0,2.9160502,6.9480243
5996,A_PuertoRico_8_1934_PA_404_1807,3.6829937,6.5955596,0,2.9160502,6.9480243
5997,A_PuertoRico_8_1934_PA_404_1817,3.6168523,6.648047,0,2.9160502,6.9480243
5998,A_PuertoRico_8_1934_PA_405_1691,7.204653,3.7549636,7,6.60856,3.8232722
5999,A_PuertoRico_8_1934_PA_405_1751,7.3453774,7.0154023,2,7.066384,8.303909
6000,A_PuertoRico_8_1934_PA_405_1763,3.3229833,5.737841,0,2.9160502,6.9480243
6001,A_PuertoRico_8_1934_PA_407_1631,7.8010597,7.7157555,2,7.066384,8.303909
6002,A_PuertoRico_8_1934_PA_407_1692,6.8677154,9.3741255,2,7.066384,8.303909
6003,A_PuertoRico_8_1934_PA_407_1699,8.016741,8.210423,2,7.066384,8.303909
6004,A_PuertoRico_8_1934_PA_407_1716,8.24017,8.846905,2,7.066384,8.303909
6005,A_PuertoRico_8_1934_PA_407_1742,7.9961343,8.081673,2,7.066384,8.303909
6006,A_PuertoRico_8_1934_PA_407_1745,7.901242,7.7459445,2,7.066384,8.303909
6007,A_PuertoRico_8_1934_PA_407_1794,7.6836677,8.173285,2,7.066384,8.303909
6008,A_PuertoRico_8_1934_PA_407_1808,8.022999,9.091088,2,7.066384,8.303909
6009,A_PuertoRico_8_1934_PA_407_1844,8.264912,8.494413,2,7.066384,8.303909
6010,A_PuertoRico_8_1934_PA_407_1879,8.322672,8.490039,2,7.066384,8.303909
6011,A_PuertoRico_8_1934_PA_407_1915,6.733954,8.003447,2,7.066384,8.303909
6012,A_PuertoRico_8_1934_PA_407_434,8.067829,7.8178267,2,7.066384,8.303909
6013,A_PuertoRico_8_1934_PA_407_447,7.772003,8.02032,2,7.066384,8.303909
6014,A_PuertoRico_8_1934_PA_408_1654,2.2152262,7.3770885,0,2.9160502,6.9480243
6015,A_PuertoRico_8_1934_PA_408_1775,1.8421794,7.452449,0,2.9160502,6.9480243
6016,A_PuertoRico_8_1934_PA_408_1803,7.0036564,6.981285,2,7.066384,8.303909
6017,A_PuertoRico_8_1934_PA_408_2018,3.7211187,7.8248844,0,2.9160502,6.9480243
6018,A_PuertoRico_8_1934_PA_408_2075,1.4842259,7.048424,0,2.9160502,6.9480243
6019,A_PuertoRico_8_1934_PA_409_1676,6.768981,8.666545,2,7.066384,8.303909
6020,A_PuertoRico_8_1934_PA_409_1687,6.534694,8.844461,2,7.066384,8.303909
6021,A_PuertoRico_8_1934_PA_409_1692,6.72611,9.411221,2,7.066384,8.303909
6022,A_PuertoRico_8_1934_PA_409_1724,6.835107,8.594909,2,7.066384,8.303909
6023,A_PuertoRico_8_1934_PA_409_1745,7.776156,7.467512,2,7.066384,8.303909
6024,A_PuertoRico_8_1934_PA_409_1751,6.7323313,8.415569,2,7.066384,8.303909
6025,A_PuertoRico_8_1934_PA_409_1759,6.6470156,8.513378,2,7.066384,8.303909
6026,A_PuertoRico_8_1934_PA_409_1789,7.48346,8.052224,2,7.066384,8.303909
6027,A_PuertoRico_8_1934_PA_409_1794,7.204181,8.436559,2,7.066384,8.303909
6028,A_PuertoRico_8_1934_PA_409_1873,7.114552,8.508129,2,7.066384,8.303909
6029,A_PuertoRico_8_1934_PA_409_1929,6.4500136,8.908267,2,7.066384,8.303909
6030,A_PuertoRico_8_1934_PA_409_1937,6.650373,8.9102745,2,7.066384,8.303909
6031,A_PuertoRico_8_1934_PA_409_2056,6.312801,8.926142,2,7.066384,8.303909
6032,A_PuertoRico_8_1934_PA_409_476,6.721926,8.657731,2,7.066384,8.303909
6033,A_PuertoRico_8_1934_PA_410_1668,2.5446439,6.869416,0,2.9160502,6.9480243
6034,A_PuertoRico_8_1934_PA_410_1695,2.4261441,6.7991304,0,2.9160502,6.9480243
6035,A_PuertoRico_8_1934_PA_410_1717,2.4189322,6.852386,0,2.9160502,6.9480243
6036,A_PuertoRico_8_1934_PA_410_1749,2.3862648,6.948886,0,2.9160502,6.9480243
6037,A_PuertoRico_8_1934_PA_410_1761,2.4869452,6.838358,0,2.9160502,6.9480243
6038,A_PuertoRico_8_1934_PA_410_1774,2.539955,6.6061864,0,2.9160502,6.9480243
6039,A_PuertoRico_8_1934_PA_410_1780,2.3778152,6.8207746,0,2.9160502,6.9480243
6040,A_PuertoRico_8_1934_PA_410_1801,2.1989682,7.1897993,0,2.9160502,6.9480243
6041,A_PuertoRico_8_1934_PA_410_1809,2.499243,6.864877,0,2.9160502,6.9480243
6042,A_PuertoRico_8_1934_PA_410_1813,2.1439993,7.281607,0,2.9160502,6.9480243
6043,A_PuertoRico_8_1934_PA_410_1819,1.9664675,7.4425707,0,2.9160502,6.9480243
6044,A_PuertoRico_8_1934_PA_410_1845,2.4317403,6.888329,0,2.9160502,6.9480243
6045,A_PuertoRico_8_1934_PA_410_1861,2.1609745,7.2786674,0,2.9160502,6.9480243
6046,A_PuertoRico_8_1934_PA_410_1880,2.4534726,6.8342805,0,2.9160502,6.9480243
6047,A_PuertoRico_8_1934_PA_410_1887,2.6886919,6.6348042,0,2.9160502,6.9480243
6048,A_PuertoRico_8_1934_PA_410_2028,2.6694965,6.9183,0,2.9160502,6.9480243
6049,A_PuertoRico_8_1934_PA_410_2068,2.2955518,7.512221,0,2.9160502,6.9480243
6050,A_PuertoRico_8_1934_PA_410_645,2.3425355,6.907345,0,2.9160502,6.9480243
6051,A_PuertoRico_8_1934_PA_411_1540,7.870461,7.207603,2,7.066384,8.303909
6052,A_PuertoRico_8_1934_PA_411_1558,7.9543133,7.2708044,2,7.066384,8.303909
6053,A_PuertoRico_8_1934_PA_411_1623,7.7587013,7.1116896,2,7.066384,8.303909
6054,A_PuertoRico_8_1934_PA_411_1731,7.800005,7.1450877,2,7.066384,8.303909
6055,A_PuertoRico_8_1934_PA_411_1738,7.9296036,7.255577,2,7.066384,8.303909
6056,A_PuertoRico_8_1934_PA_411_1745,7.8521676,7.2329636,2,7.066384,8.303909
6057,A_PuertoRico_8_1934_PA_411_1752,7.878165,7.2345467,2,7.066384,8.303909
6058,A_PuertoRico_8_1934_PA_411_1785,7.82719,7.128718,2,7.066384,8.303909
6059,A_PuertoRico_8_1934_PA_411_1789,7.6664877,7.9391356,2,7.066384,8.303909
6060,A_PuertoRico_8_1934_PA_411_1797,7.791208,7.2714176,2,7.066384,8.303909
6061,A_PuertoRico_8_1934_PA_411_1832,7.8042393,7.217825,2,7.066384,8.303909
6062,A_PuertoRico_8_1934_PA_411_1868,7.7005973,7.3060865,2,7.066384,8.303909
6063,A_PuertoRico_8_1934_PA_411_1891,7.8393598,7.1487303,2,7.066384,8.303909
6064,A_PuertoRico_8_1934_PA_411_1990,7.7053413,7.3424063,2,7.066384,8.303909
6065,A_PuertoRico_8_1934_PA_411_2063,5.897569,9.0357065,2,7.066384,8.303909
6066,A_PuertoRico_8_1934_PA_411_440,7.783702,7.2854114,2,7.066384,8.303909
6067,A_PuertoRico_8_1934_PA_411_564,7.8759,7.1956024,2,7.066384,8.303909
6068,A_PuertoRico_8_1934_PA_412_1634,2.425674,6.795493,0,2.9160502,6.9480243
6069,A_PuertoRico_8_1934_PA_412_1668,2.5470233,6.7867274,0,2.9160502,6.9480243
6070,A_PuertoRico_8_1934_PA_412_1697,2.3035545,6.9191394,0,2.9160502,6.9480243
6071,A_PuertoRico_8_1934_PA_412_1710,2.556466,6.880458,0,2.9160502,6.9480243
6072,A_PuertoRico_8_1934_PA_412_1717,2.4441457,6.839602,0,2.9160502,6.9480243
6073,A_PuertoRico_8_1934_PA_412_1719,2.3967645,6.810011,0,2.9160502,6.9480243
6074,A_PuertoRico_8_1934_PA_412_1756,2.082927,6.6436462,0,2.9160502,6.9480243
6075,A_PuertoRico_8_1934_PA_412_1761,2.5121999,6.7821765,0,2.9160502,6.9480243
6076,A_PuertoRico_8_1934_PA_412_1792,2.4575396,6.857792,0,2.9160502,6.9480243
6077,A_PuertoRico_8_1934_PA_412_1800,2.5631154,6.7752266,0,2.9160502,6.9480243
6078,A_PuertoRico_8_1934_PA_412_1809,2.4985576,6.8913198,0,2.9160502,6.9480243
6079,A_PuertoRico_8_1934_PA_412_1821,2.412245,6.7962503,0,2.9160502,6.9480243
6080,A_PuertoRico_8_1934_PA_412_1823,2.55339,6.807024,0,2.9160502,6.9480243
6081,A_PuertoRico_8_1934_PA_412_1845,2.4670105,6.8874145,0,2.9160502,6.9480243
6082,A_PuertoRico_8_1934_PA_412_1932,2.696485,6.911521,0,2.9160502,6.9480243
6083,A_PuertoRico_8_1934_PA_412_1979,2.5817835,6.9210753,0,2.9160502,6.9480243
6084,A_PuertoRico_8_1934_PA_412_2028,2.6993318,6.9367676,0,2.9160502,6.9480243
6085,A_PuertoRico_8_1934_PA_412_2086,2.512918,6.910041,0,2.9160502,6.9480243
6086,A_PuertoRico_8_1934_PA_412_465,2.5224943,6.8601995,0,2.9160502,6.9480243
6087,A_PuertoRico_8_1934_PA_413_1499,8.167474,7.5442357,2,7.066384,8.303909
6088,A_PuertoRico_8_1934_PA_413_1558,8.206833,7.463268,2,7.066384,8.303909
6089,A_PuertoRico_8_1934_PA_413_1631,7.975925,7.4844437,2,7.066384,8.303909
6090,A_PuertoRico_8_1934_PA_413_1660,8.233587,7.724415,2,7.066384,8.303909
6091,A_PuertoRico_8_1934_PA_413_1667,8.33588,8.817501,2,7.066384,8.303909
6092,A_PuertoRico_8_1934_PA_413_1674,8.073156,7.4837294,2,7.066384,8.303909
6093,A_PuertoRico_8_1934_PA_413_1675,8.222629,7.493763,2,7.066384,8.303909
6094,A_PuertoRico_8_1934_PA_413_1699,8.189696,7.8984356,2,7.066384,8.303909
6095,A_PuertoRico_8_1934_PA_413_1716,8.314923,8.936422,2,7.066384,8.303909
6096,A_PuertoRico_8_1934_PA_413_1726,7.9217906,7.457883,2,7.066384,8.303909
6097,A_PuertoRico_8_1934_PA_413_1728,8.294375,7.8625546,2,7.066384,8.303909
6098,A_PuertoRico_8_1934_PA_413_1732,8.159697,7.928621,2,7.066384,8.303909
6099,A_PuertoRico_8_1934_PA_413_1738,8.0989275,7.4950566,2,7.066384,8.303909
6100,A_PuertoRico_8_1934_PA_413_1742,8.288917,7.9103355,2,7.066384,8.303909
6101,A_PuertoRico_8_1934_PA_413_1745,7.9467316,7.513425,2,7.066384,8.303909
6102,A_PuertoRico_8_1934_PA_413_1748,8.270705,7.8201723,2,7.066384,8.303909
6103,A_PuertoRico_8_1934_PA_413_1752,8.127246,7.532167,2,7.066384,8.303909
6104,A_PuertoRico_8_1934_PA_413_1797,7.970381,7.4788084,2,7.066384,8.303909
6105,A_PuertoRico_8_1934_PA_413_1799,8.204145,7.882624,2,7.066384,8.303909
6106,A_PuertoRico_8_1934_PA_413_1803,7.9549665,7.538397,2,7.066384,8.303909
6107,A_PuertoRico_8_1934_PA_413_1805,8.2676525,7.781029,2,7.066384,8.303909
6108,A_PuertoRico_8_1934_PA_413_1808,8.355685,9.055065,2,7.066384,8.303909
6109,A_PuertoRico_8_1934_PA_413_1821,7.11218,7.581778,2,7.066384,8.303909
6110,A_PuertoRico_8_1934_PA_413_1832,8.0647745,7.521935,2,7.066384,8.303909
6111,A_PuertoRico_8_1934_PA_413_1844,8.298915,8.362916,2,7.066384,8.303909
6112,A_PuertoRico_8_1934_PA_413_1850,8.053693,7.490139,2,7.066384,8.303909
6113,A_PuertoRico_8_1934_PA_413_1868,7.905246,7.4922376,2,7.066384,8.303909
6114,A_PuertoRico_8_1934_PA_413_1879,8.384018,8.198925,2,7.066384,8.303909
6115,A_PuertoRico_8_1934_PA_413_1945,8.016373,8.448675,2,7.066384,8.303909
6116,A_PuertoRico_8_1934_PA_413_1974,8.301905,9.153579,2,7.066384,8.303909
